Date,Open,High,Low,Close,Volume,Adj Close
22-07-2002,51.25,52.4,48,48.29,3691300,43.84
19-07-2002,54.3,54.3,51.36,51.69,1969200,46.93
18-07-2002,55.22,56.2,54.84,54.95,1227600,49.89
17-07-2002,56.29,56.7,54.03,54.55,1106700,49.53
16-07-2002,53.74,55.45,52.17,54.4,1615300,49.39
15-07-2002,54.98,55.65,51.25,53.74,1783100,48.79
12-07-2002,56.5,57.17,54.1,55.3,1767800,50.21
11-07-2002,56.75,57.21,54.82,56.02,2434100,50.86
10-07-2002,61,61.23,57.63,57.91,1725200,52.58
09-07-2002,59.05,60.35,59.05,59.71,590500,54.21
08-07-2002,60.8,61.89,59.43,59.67,1444300,54.17
05-07-2002,60.71,61.82,60.63,61.7,904200,56.02
03-07-2002,58.49,60.25,57.12,60.23,1583300,54.68
02-07-2002,60.82,61.1,58.5,58.64,1125800,53.24
01-07-2002,61.1,61.97,60.3,60.45,705400,54.88
28-06-2002,63.35,63.48,61.47,61.47,1394100,55.81
27-06-2002,64.5,64.67,62.36,62.9,1922100,57.11
26-06-2002,64.1,64.24,62.75,63.99,2192300,58.1
25-06-2002,67,67.1,64.75,64.87,1670500,58.89
24-06-2002,64.9,65.95,64.26,65.6,1029700,59.55
21-06-2002,66.35,66.6,63.75,65.09,2824100,59.09
20-06-2002,67.65,67.9,65.68,66.19,2400000,60.09
19-06-2002,66.4,67.5,65.77,66.5,1590900,60.37
18-06-2002,67.36,67.98,66.45,66.93,757700,60.76
17-06-2002,67.3,68.14,67,67.6,1142800,61.37
14-06-2002,64.84,66.02,63.56,66,1748000,59.92
13-06-2002,64.33,66.72,63.58,65.2,2306600,59.19
12-06-2002,63.5,64.5,62.75,64.36,1540800,58.42
11-06-2002,65,65,62.39,62.72,1928000,56.93
10-06-2002,67,67.86,64.86,65.05,1041200,59.05
07-06-2002,65.63,67.49,64.4,66.87,1682300,60.7
06-06-2002,67.2,67.53,64.35,65.42,2714000,59.38
05-06-2002,66.1,66.37,64.23,65.86,1795100,59.78
04-06-2002,68.65,69,65.86,67.08,1121100,60.89
03-06-2002,70.95,70.95,67.95,68.13,1420900,61.82
31-05-2002,70.52,71.64,69.82,71.2,1064400,64.58
30-05-2002,70.42,71.27,69.85,70.55,1279800,63.99
29-05-2002,70.78,71.99,70.05,71.79,955600,65.12
28-05-2002,71.8,72.17,71.03,71.61,384800,64.95
24-05-2002,71.78,72.51,70.52,71.15,441000,64.53
23-05-2002,71.88,72.49,71.51,72.28,1300400,65.56
22-05-2002,69.3,71.49,68.68,71.33,1358500,64.7
21-05-2002,70.25,70.8,69.41,69.49,1137300,63.03
20-05-2002,69.6,71.25,69.12,70.47,1318300,63.92
17-05-2002,71.48,71.5,69.5,70.07,2160900,63.55
16-05-2002,71.2,72.22,71.16,71.71,945400,65.04
15-05-2002,73.15,73.15,70.77,70.82,2657800,64.23
14-05-2002,75,75,73.16,73.84,1294700,66.97
13-05-2002,72.1,74.2,71.9,74.14,769500,67.23
10-05-2002,71.4,73.22,71.4,72.6,1351600,65.83
09-05-2002,72.9,72.9,71,71,1710600,64.38
08-05-2002,72,73.4,72,72.97,2332300,66.17
07-05-2002,70.85,71.2,69.49,70.05,1604200,63.52
06-05-2002,73,73.51,71.02,71.05,1688200,64.42
03-05-2002,75.1,75.89,74.1,74.63,1097000,67.67
02-05-2002,72.6,74.55,72.4,74.4,2939100,67.46
01-05-2002,71.15,73.24,70.75,73.15,839000,66.31
30-04-2002,72,72.61,71.2,71.58,1310400,64.88
29-04-2002,72.46,72.75,71.85,71.94,1241200,65.21
26-04-2002,72.3,72.7,71.43,72.65,2466800,65.84
25-04-2002,70.45,72.28,69.91,72.05,2841000,65.3
24-04-2002,69.85,71.05,69.51,70.2,1554100,63.62
23-04-2002,69.3,71.15,68.83,70.94,1478000,64.29
22-04-2002,70.05,70.9,68.95,69.56,1454000,63.04
19-04-2002,69.56,70.45,68.83,70.17,1923300,63.59
18-04-2002,69.65,70.91,68.42,70.23,3210700,63.65
17-04-2002,68.25,69.85,68.25,69.45,2363100,62.94
16-04-2002,65.55,68,65.55,67.55,2430800,61.22
15-04-2002,65,65.84,64.93,65.47,1814800,59.33
12-04-2002,64.3,64.4,62.05,63,2709900,57.1
11-04-2002,65.26,66.53,65.25,65.7,1300900,59.54
10-04-2002,64.98,66.8,64.75,66.15,1646700,59.95
09-04-2002,65.62,65.7,64.93,65.1,569400,59
08-04-2002,66.75,67.82,66.05,66.28,1193500,60.07
05-04-2002,66.55,67,65.05,65.75,1548700,59.59
04-04-2002,67.86,68.25,65,66.39,1917700,60.17
03-04-2002,69,69,67.45,67.7,1683100,61.35
02-04-2002,69.35,70.57,68.86,69.67,1581300,63.14
01-04-2002,69.55,70.22,68.51,69.05,785800,62.58
28-03-2002,67.6,69.26,67.5,68.9,920200,62.44
27-03-2002,67.4,68.85,66.95,68.73,2589600,62.29
26-03-2002,66.37,66.37,64.51,65.81,1504200,59.64
25-03-2002,65.51,67.22,65.51,66,1359900,59.81
22-03-2002,67.6,67.6,65.6,65.66,1615200,59.5
21-03-2002,68.02,69.5,67.6,69.22,2004700,62.73
20-03-2002,68.77,70.5,68.33,68.4,2034200,61.98
19-03-2002,69,69.79,68.35,69.75,743300,63.21
18-03-2002,66.81,68.95,66.4,68.8,1515400,62.35
15-03-2002,64.85,67.18,64.85,67,1523300,60.71
14-03-2002,65.29,65.29,63.71,65,1660000,58.9
13-03-2002,68.5,69.12,66,66.06,1726900,59.86
12-03-2002,65.72,68,65.3,67.78,781800,61.42
11-03-2002,66.59,67.24,65.83,66.43,580100,60.2
08-03-2002,66.5,66.5,64.9,65.4,1249600,59.26
07-03-2002,67.01,68.57,66.37,66.7,1136700,60.44
06-03-2002,64.4,66.19,63.38,66.19,1353100,59.98
05-03-2002,65.1,65.62,64.75,65.09,949400,58.98
04-03-2002,62.98,65.56,62.98,65.5,1302200,59.36
01-03-2002,62.98,62.98,61.71,62.73,367000,56.85
28-02-2002,62.64,63.24,62.1,62.1,575800,56.27
27-02-2002,62.5,63.29,61.05,61.71,1794900,55.92
26-02-2002,62.84,62.9,61.65,62.67,1614100,56.79
25-02-2002,62,63.43,61.1,62.92,1317000,56.99
22-02-2002,59.55,61.5,59.34,60.7,786300,54.98
21-02-2002,58.5,60.42,58.38,59.64,1750500,54.01
20-02-2002,57.76,58.39,57.07,57.58,941400,52.15
19-02-2002,57.97,58.69,56.8,58.23,1238200,52.74
15-02-2002,59.25,59.49,58.16,58.65,516300,53.1
14-02-2002,58.09,59.15,57.77,58.3,710700,52.78
13-02-2002,57.15,58.33,56.22,57.7,1458500,52.24
12-02-2002,57.37,58.5,56.96,57.25,1134900,51.83
11-02-2002,55.9,58.3,55.5,58.05,1324000,52.56
08-02-2002,54.34,56.1,54.2,55.9,574900,50.61
07-02-2002,55.89,56.25,54.71,54.71,693300,49.53
06-02-2002,55.76,57.34,55.76,56.65,738300,51.26
05-02-2002,56.03,56.62,54.88,55.7,1397100,50.4
04-02-2002,58.2,58.4,56.51,56.71,704800,51.31
01-02-2002,58.56,59.89,57.76,58.47,1435700,52.91
31-01-2002,57.4,59.13,57.4,58.62,1404100,53.04
30-01-2002,54.7,57.19,54.1,56.61,1032400,51.22
29-01-2002,55.85,56,54.58,55.34,603800,50.06
28-01-2002,57.99,58,55.91,56.15,703300,50.79
25-01-2002,56.67,58.55,56.67,57.7,1023400,52.2
24-01-2002,54.5,56.57,54.2,56.54,966800,51.15
23-01-2002,52.04,54.12,51.6,53.9,1194900,48.76
22-01-2002,52.4,53.11,51.25,51.25,779600,46.36
18-01-2002,52.5,52.75,51.95,52.04,292900,47.08
17-01-2002,52.3,52.72,51.14,51.82,966700,46.88
16-01-2002,52.75,53,51.9,51.9,1172900,46.95
15-01-2002,52.57,54.39,52.57,53.81,1396400,48.68
14-01-2002,53.85,53.93,52.45,52.49,582600,47.48
11-01-2002,56,56,53.85,53.85,1065900,48.71
10-01-2002,56.8,56.96,56.02,56.21,563000,50.85
09-01-2002,57.1,57.8,56.37,57.41,952400,51.93
08-01-2002,58.13,58.54,57.44,57.7,1093800,52.2
07-01-2002,58.98,59.82,57.7,58.9,499200,53.28
04-01-2002,57.43,59.37,56.59,58.44,1283100,52.86
03-01-2002,58.06,58.95,56.81,57.32,673800,51.85
02-01-2002,60,60,57.72,58.25,979000,52.69
31-12-2001,61.82,62.19,60.72,61,568300,55.18
28-12-2001,61.91,63.14,61.28,61.52,535800,55.65
27-12-2001,61.63,61.79,60.85,61.31,378500,55.46
26-12-2001,61.2,62.73,60.9,62.31,760600,56.36
24-12-2001,59.52,60.41,59.15,60.25,333400,54.5
21-12-2001,58.11,59.01,57.7,58.9,477300,53.28
20-12-2001,58.87,59.86,57.9,57.9,831600,52.35
19-12-2001,56.99,59.13,56.56,59,1583800,53.35
18-12-2001,55.55,56.61,55.45,56.39,326500,50.99
17-12-2001,56.05,57.17,55.45,55.75,1222800,50.41
14-12-2001,55.6,57.34,55.31,57.01,815600,51.55
13-12-2001,54.23,56.67,54.23,55.65,1200000,50.32
12-12-2001,55.22,55.8,54.58,55.25,694600,49.96
11-12-2001,55.45,56.12,54.82,55.85,241700,50.5
10-12-2001,56.05,56.59,55.22,55.5,775800,50.18
07-12-2001,57,57.03,54.35,55.81,1706500,50.46
06-12-2001,59.4,59.5,57.3,57.54,1115000,52.03
05-12-2001,58.75,60.6,58.75,59.9,1922500,54.16
04-12-2001,55.8,57.75,54.95,57.75,1399500,52.21
03-12-2001,54.9,57.16,54.35,56.2,1039400,50.81
30-11-2001,55.25,55.94,54.5,55.41,898500,50.09
29-11-2001,54.3,55.45,53.27,55.34,1642800,50.03
28-11-2001,53.5,55.02,53.22,53.84,1768000,48.67
27-11-2001,53.75,55.37,52.6,54.48,1257000,49.25
26-11-2001,53.3,53.95,52.9,53.54,413700,48.37
23-11-2001,52.6,54.93,52.2,54.6,390200,49.33
21-11-2001,54.92,54.99,52.8,53.83,1857700,48.63
20-11-2001,53.5,54.7,53.5,54.28,1258000,49.04
19-11-2001,50.85,52.26,49.45,51.27,2100200,46.32
16-11-2001,49.75,52,48.82,52,2074500,46.98
15-11-2001,50.85,51.3,48.35,49.25,2729600,44.5
14-11-2001,57.9,57.9,55.25,55.25,2906800,49.92
13-11-2001,59.3,61.5,58.54,60.3,2213600,54.48
12-11-2001,57.6,59.63,56.88,59.6,2473800,53.85
09-11-2001,58.9,59.96,58.65,59.15,1201200,53.44
08-11-2001,57.3,59.02,56.8,57.15,1472600,51.63
07-11-2001,54.5,56.79,53.48,56.35,1280800,50.91
06-11-2001,53.35,54.39,52.14,54.28,509700,49.04
05-11-2001,55.61,55.92,54.12,54.47,699700,49.21
02-11-2001,56.4,57.12,55.34,55.98,277500,50.58
01-11-2001,56.26,58.28,55.53,57.61,669700,52.05
31-10-2001,58.15,59,56.4,57.38,1710800,51.82
30-10-2001,60.2,60.2,58.03,58.2,1524200,52.56
29-10-2001,61.88,63.5,60.76,61.6,2508100,55.62
26-10-2001,59,62.37,59,61.8,1352700,55.8
25-10-2001,54.28,59,54.28,59,740000,53.27
24-10-2001,55,55.48,53.28,54.9,878800,49.57
23-10-2001,54.4,57.31,53.72,55.45,990900,50.06
22-10-2001,53.46,54.75,52.15,54.54,436000,49.24
19-10-2001,51.47,53.1,49.86,52.9,791700,47.76
18-10-2001,52.85,53.45,50.87,51.34,404700,46.35
17-10-2001,53.7,54.75,53.02,53.2,626900,48.03
16-10-2001,51.4,53.89,51.4,53.39,388200,48.2
15-10-2001,53.05,53.55,50.75,51.2,261300,46.23
12-10-2001,52.71,53.93,52,53.3,418300,48.12
11-10-2001,54.2,54.5,51.86,53.08,782400,47.92
10-10-2001,50.93,53.31,50.85,53.29,941600,48.11
09-10-2001,49.55,50.88,49.24,50.73,190700,45.8
08-10-2001,49.4,51.35,48.33,49.87,695600,45.03
05-10-2001,50.1,50.77,48.44,49.99,509900,45.13
04-10-2001,48.29,51.11,47.84,49.85,1321100,45.01
03-10-2001,44.61,47.61,44.22,47.05,1161900,42.48
02-10-2001,46.75,46.75,45.27,46.1,431900,41.62
01-10-2001,46.57,46.58,44.8,45.86,183300,41.41
28-09-2001,45.2,47.19,45.2,47.08,902500,42.51
27-09-2001,43.3,44.2,41.81,44.2,250300,39.91
26-09-2001,43.95,44.1,42.4,42.82,794900,38.66
25-09-2001,45.62,45.62,43.52,44,510000,39.72
24-09-2001,47.5,47.5,44.83,45.57,586000,41.14
21-09-2001,45,48.5,44.9,48.3,589200,43.61
20-09-2001,45.61,47.31,45.07,45.82,711500,41.37
19-09-2001,48.9,49.5,44.71,47.02,828200,42.45
18-09-2001,52.52,53.2,50.21,50.55,438600,45.64
17-09-2001,58.75,58.75,53.75,53.8,292000,48.57
10-09-2001,56.55,56.9,55.61,56.6,92200,51.1
07-09-2001,57,57,55.72,56.1,84700,50.65
06-09-2001,55.95,57.24,55.54,56.82,1046400,51.3
05-09-2001,56,56.5,55.34,55.7,1448700,50.29
04-09-2001,56,57.01,55.9,56.25,161800,50.78
31-08-2001,54.44,55.75,54.44,55.75,418900,50.31
30-08-2001,57.3,57.48,54.45,54.68,523500,49.32
29-08-2001,57.94,58.31,56.65,57.2,444700,51.59
28-08-2001,58.45,58.45,57.52,57.65,290900,51.99
27-08-2001,58.95,59.6,58.8,58.9,400900,53.12
24-08-2001,58.74,59.1,58.28,58.68,132100,52.92
23-08-2001,59.91,60,58.51,58.83,646900,53.06
22-08-2001,61.91,62.76,59.6,59.85,1364600,53.98
21-08-2001,59.5,60.9,59.5,60.3,543400,54.38
20-08-2001,60.41,61,59.58,59.79,200900,53.92
17-08-2001,61.7,61.94,60.26,61.2,237400,55.2
16-08-2001,62.97,63.28,60.7,61.79,831700,55.73
15-08-2001,59.45,63,59.1,62.99,1898400,56.81
14-08-2001,58.06,58.74,57.92,58.7,386200,52.94
13-08-2001,58.21,58.76,57.6,57.96,175000,52.27
10-08-2001,58.64,59.25,58.06,58.53,563900,52.79
09-08-2001,56.7,58.39,56.7,57.78,1117300,52.11
08-08-2001,60.89,61.34,57.08,57.54,1167700,51.89
07-08-2001,62.4,62.5,60.45,60.5,339400,54.56
06-08-2001,61.95,62.9,61.5,61.9,202700,55.83
03-08-2001,63,63.32,61.9,62.15,145900,56.05
02-08-2001,62.51,63.5,61.86,63,292700,56.82
01-08-2001,64.1,65,62.05,62.25,1672700,56.11
31-07-2001,66.05,67.66,63.9,64.1,1300700,57.78
30-07-2001,66.22,67.75,66.04,66.8,340700,60.22
27-07-2001,65.2,67,64.25,66.7,929600,60.12
26-07-2001,66.3,66.53,64.27,66,822200,59.49
25-07-2001,63.5,65.57,62.05,65.57,947700,59.11
24-07-2001,64.55,64.55,62.35,62.51,842600,56.35
23-07-2001,64.99,65.36,63.52,64.69,1244000,58.31
20-07-2001,62.3,64.1,61.68,64.1,928400,57.78
19-07-2001,59.45,60.98,59.1,60.7,834700,54.72
18-07-2001,58.52,60.1,56.65,59.6,2046000,53.72
17-07-2001,58.8,59.79,57.93,59.56,706000,53.69
16-07-2001,63.36,63.75,57.7,58.26,1210900,52.52
13-07-2001,61.05,63.9,60.5,62.75,708100,56.56
12-07-2001,64.3,65.5,61.21,61.6,1522200,55.53
11-07-2001,63.95,65.2,62.16,65.2,1486800,58.77
10-07-2001,67,67.65,65.59,66,1155800,59.49
09-07-2001,68.3,68.37,65.86,66.6,1006700,60.03
06-07-2001,69.09,69.17,67.21,69,269400,62.2
05-07-2001,68.55,69.99,68.47,68.85,785300,62.06
03-07-2001,68.7,69.11,68.1,68.4,456800,61.66
02-07-2001,69.5,70.91,67.51,67.65,655900,60.98
29-06-2001,70.15,72.48,69.23,70.25,866600,63.33
28-06-2001,71.5,72.1,69.42,70.2,1000800,63.28
27-06-2001,76.2,76.5,73.66,73.8,1401900,66.53
26-06-2001,76.2,77.89,75.6,77.7,354200,70.04
25-06-2001,75.85,76.58,74.6,75.65,330300,68.19
22-06-2001,75.9,77.15,73.76,75.75,916700,68.28
21-06-2001,79.2,79.55,74.61,75.98,1118700,68.49
20-06-2001,79.2,82,79.2,79.2,114600,71.39
19-06-2001,81.8,81.8,79.87,80.73,184200,72.77
18-06-2001,81.5,83.34,81.37,81.58,284100,73.54
15-06-2001,83.2,84.17,82.73,82.8,291700,74.63
14-06-2001,82.8,84.01,82.5,82.66,299900,74.51
13-06-2001,86.4,87.58,84.07,84.37,178400,76.05
12-06-2001,83.25,84.86,83.1,84.5,182600,76.17
11-06-2001,84.45,84.99,82.66,83.25,141100,75.04
08-06-2001,83.5,84.2,82.5,83.97,370600,75.69
07-06-2001,84.75,85.52,83.25,83.46,112300,75.23
06-06-2001,87.15,87.34,85.5,85.55,152600,77.11
05-06-2001,88.48,90.74,88.48,90.05,234400,81.16
04-06-2001,90.65,91.3,89.79,89.98,692500,81.1
01-06-2001,89.1,89.1,87.33,88,21300,79.27
31-05-2001,87.4,88.95,86,88.63,72300,79.84
30-05-2001,88,88,86,87.26,339300,78.6
29-05-2001,91,91.08,88.8,89.2,228000,80.34
25-05-2001,89.6,91.26,89.46,90,132000,81.06
24-05-2001,90.57,90.57,88.19,88.64,563300,79.84
23-05-2001,93,93,90.52,90.57,682400,81.58
22-05-2001,95.46,95.46,93.7,94.1,371700,84.76
21-05-2001,95.1,95.58,93.96,95.55,627500,86.06
18-05-2001,94,96.04,93.8,94.7,546300,85.3
17-05-2001,91.25,94,90.25,93.93,276900,84.6
16-05-2001,89.91,91.38,89.75,90.91,230200,81.88
15-05-2001,88.5,90.28,88.5,90.16,81700,81.21
14-05-2001,86.25,87.99,86.25,87.8,59600,79.08
11-05-2001,86,86,85.07,85.37,61200,76.89
10-05-2001,86.55,87.47,86,86.53,324100,77.94
09-05-2001,86.5,87.27,86.2,87.22,194300,78.56
08-05-2001,84.8,85.61,83.8,85.29,107900,76.82
07-05-2001,88.4,88.5,84.85,85.47,537300,76.98
04-05-2001,86,87.4,85.11,86.95,204200,78.32
03-05-2001,86.35,86.35,83.65,85.11,338100,76.66
02-05-2001,86.55,87.2,84.88,85.25,262000,76.76
01-05-2001,92.2,92.2,90.43,91,311800,81.94
30-04-2001,90.5,93.8,90.5,92.77,111800,83.54
27-04-2001,91.8,91.95,90.91,90.97,147500,81.92
26-04-2001,90.62,92.51,90.55,91.85,243900,82.7
25-04-2001,85.35,87.36,84.4,87.36,60400,78.65
24-04-2001,87,87.28,84.76,85.59,155500,77.06
23-04-2001,85,86.28,84.6,85.67,115000,77.13
20-04-2001,81.75,83.55,81.75,83,129600,74.73
19-04-2001,83.68,83.68,80.8,81.03,174100,72.95
18-04-2001,85.25,86.61,83.3,83.6,213100,75.27
17-04-2001,84.7,86,83.84,85.9,73900,77.34
16-04-2001,83.7,85.1,83.7,84.6,85900,76.17
12-04-2001,83.25,84.42,82.97,83.44,56000,75.12
11-04-2001,84.25,84.8,82.35,82.35,244200,74.14
10-04-2001,82.54,84.27,81.29,83.8,182600,75.45
09-04-2001,81.55,82.75,80.8,81.86,102600,73.7
06-04-2001,78.37,80.78,77.05,79.7,24400,71.76
05-04-2001,76.59,80.5,76.37,79.77,214800,71.82
04-04-2001,74.91,77.59,74.91,76.5,205900,68.88
03-04-2001,77.2,77.75,73.3,73.5,212700,66.17
02-04-2001,79.8,79.8,76.17,76.72,272200,69.07
30-03-2001,81.05,81.7,80.41,80.67,110300,72.63
29-03-2001,81.2,81.2,78.81,79.3,241300,71.4
28-03-2001,84.58,85.09,82.59,82.83,114000,74.57
27-03-2001,87.09,87.2,85,85.84,147100,77.28
26-03-2001,88.5,88.5,86.3,87.67,110500,78.93
23-03-2001,83.75,87.5,83.3,85.75,163500,77.2
22-03-2001,84.5,84.5,81.3,84.34,168800,75.93
21-03-2001,88.5,88.5,86.16,86.5,38200,77.88
20-03-2001,89,90.97,88.58,88.58,235800,79.75
19-03-2001,85.7,88.62,85.7,87.7,310400,78.96
16-03-2001,86.5,88,84.91,84.91,645700,76.44
15-03-2001,89.5,89.5,86,86.16,170300,77.57
14-03-2001,89.84,92.37,88.23,89.33,141100,80.42
13-03-2001,92.2,92.8,89.8,90.8,638500,81.75
12-03-2001,95,95.77,93.31,93.5,96600,84.18
09-03-2001,98.84,98.84,95.7,96.12,276700,86.54
08-03-2001,97.87,98.45,95.94,97.59,150600,87.86
07-03-2001,95.3,97.5,94.73,97.36,169400,87.65
06-03-2001,92.28,94.5,92.14,94.34,13000,84.93
05-03-2001,91.05,93.5,91.05,92.86,70400,83.6
02-03-2001,88.75,91.2,88.75,91.2,44700,82.11
01-03-2001,88.34,89.2,87.45,87.45,13300,78.73
28-02-2001,88.75,89.25,86.95,87.55,29200,78.82
27-02-2001,89.5,90.5,88.75,89.8,38200,80.84
26-02-2001,85.59,90.05,85.59,89.66,91700,80.69
